지역코드,법정동,단지명,전용면적,거래금액(만원),건축년도,계약일,층
47290,진량읍 선화리,이안경산진량아파트,84.891,"27,400",2017,2021-06-10,16
47290,사정동,경산역풀리비에,59.9847,"21,200",2017,2021-06-02,16
47290,옥곡동,옥곡태왕아너스고은아파트,84.8734,"23,400",2015,2021-06-05,6
47290,정평동,태왕귀빈타운,59.34,"15,100",1993,2021-06-10,11
47290,압량읍 신대리,신대팰리스,59.9605,"14,500",2011,2021-06-04,12
47290,옥곡동,부영두리마을(3단지),84.9751,"19,400",2006,2021-06-05,2
47290,하양읍 도리리,하양동신,60,"12,000",1997,2021-06-09,7
47290,계양동,계양주공,39.72,"10,300",1985,2021-06-07,5
47290,압량읍 신대리,부영사랑으로2차,59.9605,"16,000",2011,2021-06-08,1
47290,압량읍 신대리,경산우미린더포레스트,84.9844,"35,500",2016,2021-06-08,9
47290,사동,동산,59.9,"7,800",1991,2021-06-02,2
47290,계양동,경산임당호반베르디움,59.9175,"39,400",2019,2021-06-02,12
47290,계양동,계양주공,31.98,"8,000",1985,2021-06-02,5
47290,계양동,계양주공,39.63,"10,500",1985,2021-06-07,5
47290,정평동,한솔1차,84.97,"22,000",1997,2021-06-09,6
47290,옥곡동,부영두리마을(3단지),84.9751,"22,800",2006,2021-06-02,9
47290,진량읍 양기리,초원장미타운,59.88,"6,500",1996,2021-06-01,12
47290,하양읍 동서리,하양청구2차,84.795,"16,400",2001,2021-06-01,14
47290,계양동,초원맘모스,44.46,"4,500",1990,2021-06-07,5
47290,하양읍 동서리,하양2차코아루,75.9994,"24,000",2017,2021-06-05,11
47290,하양읍 도리리,하양동신,75.76,"14,900",1997,2021-06-08,4
47290,옥산동,옥산해오름,49.8,"9,100",1994,2021-06-08,4
47290,하양읍 금락리,하양평광아파트,59.96,"11,750",1998,2021-06-05,22
47290,백천동,윤성2차타운,59.85,"9,200",1995,2021-06-05,12
47290,사동,효동맨션,83.705,"11,900",1994,2021-06-07,10
47290,중산동,경남신성,59.94,"17,800",1996,2021-06-06,19
47290,삼풍동,태왕드림하이츠,59.972,"15,600",2001,2021-06-05,14
47290,하양읍 금락리,삼우황제맨션,59.91,"8,950",1993,2021-06-02,1
47290,백천동,경산백천월드메르디앙,84.9481,"25,300",2005,2021-06-02,13
47290,진량읍 부기리,창신무학타운,59.91,"7,500",1996,2021-06-01,10
47290,사정동,경산역풀리비에,59.9847,"21,000",2017,2021-06-07,20
47290,압량읍 인안리,윤성3차,59.94,"6,200",1996,2021-06-06,16
47290,사동,동산,54.24,"6,900",1991,2021-06-02,5
47290,옥산동,옥산해오름,49.8,"9,100",1994,2021-06-08,4
47290,하양읍 동서리,하양코아루,59.8995,"20,000",2016,2021-06-01,13
47290,진량읍 봉회리,경산2차삼주봉황타운,59.26,"8,500",1996,2021-06-05,12
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,630",1996,2021-06-08,13
47290,상방동,태성맨션,84.91,"12,000",1995,2021-06-01,10
47290,백천동,부영초록마을,84.9751,"16,800",2004,2021-06-03,7
47290,압량읍 부적리,부적주공,59.84,"13,400",1997,2021-06-05,11
47290,백천동,부영초록마을,84.9751,"16,400",2004,2021-06-02,12
47290,옥산동,옥산해오름,59.955,"11,000",1994,2021-06-06,11
47290,상방동,태성맨션,84.91,"12,000",1995,2021-06-01,10
47290,압량읍 신대리,이편한세상경산신대아파트,59.9764,"23,900",2015,2021-06-04,4
47290,진량읍 양기리,초원장미타운,59.88,"6,000",1996,2021-06-05,20
47290,압량읍 인안리,윤성3차,59.94,"4,900",1996,2021-06-04,1
47290,진량읍 선화리,경산1차윤성,40.58,"3,400",1995,2021-06-03,24
47290,진량읍 선화리,경산1차윤성,59.94,"6,000",1995,2021-06-04,2
47290,계양동,계양주공,39.63,"13,000",1985,2021-06-01,5
47290,진량읍 선화리,경산1차윤성,40.58,"3,500",1995,2021-06-04,19
47290,진량읍 봉회리,경산2차삼주봉황타운,59.26,"9,350",1996,2021-06-03,19
47290,중산동,옥산태왕ㆍ한라타운,85,"22,000",1996,2021-06-02,7
47290,사동,초원파크,59.95,"7,000",1991,2021-06-02,2
47290,진량읍 신상리,효성그랜드뷰,84.4384,"19,000",2016,2021-06-01,7
47290,삼북동,발트하임,84.4961,"19,000",2015,2021-06-01,6
47290,사동,창신백조2차,59.49,"7,000",1990,2021-07-16,1
47290,백천동,경산 삼도뷰엔빌W,84.9688,"31,500",2018,2021-07-24,2
47290,백천동,부영초록마을,84.9751,"16,700",2004,2021-07-30,14
47290,옥곡동,부영조은마을(1단지),84.9751,"16,800",2004,2021-07-30,7
47290,계양동,계양주공,47.1,"14,800",1985,2021-07-26,3
47290,옥곡동,옥곡태왕아너스고은아파트,84.9832,"27,400",2015,2021-07-31,9
47290,사동,창신백조2차,59.49,"7,600",1990,2021-07-26,4
47290,사동,부영2차,84.9768,"16,650",2001,2021-07-23,13
47290,옥곡동,부영두리마을(3단지),84.9751,"19,350",2006,2021-07-15,1
47290,옥산동,옥산신화평광,59.98,"14,900",1996,2021-07-25,1
47290,중산동,펜타힐즈더샵1차,72.7097,"49,500",2017,2021-07-30,23
47290,중산동,펜타힐즈더샵1차,84.9772,"57,000",2017,2021-07-29,15
47290,사동,초원파크,59.95,"6,100",1991,2021-07-27,8
47290,사동,초원파크,59.95,"7,000",1991,2021-07-25,8
47290,사동,동산,54.24,"6,800",1991,2021-07-22,4
47290,백천동,경산 삼도뷰엔빌W,75.9732,"31,500",2018,2021-07-31,5
47290,정평동,태왕귀빈타운,84.99,"26,800",1993,2021-07-24,13
47290,중방동,중방e-편한세상1단지,84.969,"46,000",2010,2021-07-24,10
47290,옥곡동,경산우방유쉘,190.0895,"68,000",2009,2021-07-24,26
47290,계양동,경산임당호반베르디움,84.879,"57,500",2019,2021-07-24,5
47290,중산동,펜타힐즈서한이다음,84.9606,"55,500",2014,2021-07-28,20
47290,중산동,옥산태왕ㆍ한라타운,59.99,"17,550",1996,2021-07-27,7
47290,사동,부영1차,59.889,"12,700",2001,2021-07-29,1
47290,옥곡동,웰리치성암,115.0099,"31,900",2006,2021-07-30,4
47290,압량읍 신대리,신대팰리스,59.9605,"17,500",2011,2021-07-28,9
47290,압량읍 부적리,압량세익로얄,74.34,"11,900",1994,2021-07-18,8
47290,백천동,경산백천신나리,59.933,"13,550",2005,2021-07-20,3
47290,조영동,강산애아파트,84.5694,"18,400",2004,2021-07-31,1
47290,중산동,펜타힐즈서한이다음,59.8794,"37,000",2014,2021-07-21,8
47290,진량읍 신상리,경산우방힐타운,59.99,"10,700",1999,2021-07-26,10
47290,대평동,협성휴포레경산대평,84.941,"31,000",2018,2021-07-20,14
47290,정평동,현대,74.96,"16,900",1992,2021-07-22,2
47290,하양읍 동서리,하양청구1차,59.97,"12,900",1994,2021-07-31,15
47290,진량읍 선화리,경산진량호반써밋더포레스트,84.9777,"33,000",2020,2021-07-31,9
47290,백천동,부영초록마을,84.9751,"17,200",2004,2021-07-31,13
47290,옥곡동,부영두리마을(3단지),84.9751,"22,000",2006,2021-07-28,10
47290,옥곡동,부영두리마을(3단지),59.987,"16,800",2006,2021-07-31,11
47290,사동,창신백조1,59.49,"4,970",1990,2021-07-17,5
47290,옥곡동,동화프라임빌,84.7754,"19,000",2004,2021-07-26,5
47290,하양읍 금락리,경산하양롯데,84.89,"18,000",1999,2021-07-21,6
47290,백천동,경산 삼도뷰엔빌W,102.5876,"39,400",2018,2021-07-30,12
47290,백천동,경산 삼도뷰엔빌W,75.9732,"28,900",2018,2021-07-25,19
47290,사동,효동맨션,59.935,"7,000",1994,2021-07-26,12
47290,계양동,계양주공,39.72,"13,000",1985,2021-07-16,4
47290,계양동,계양주공,39.72,"13,500",1985,2021-07-28,2
47290,옥산동,협화타운,65.87,"14,200",1994,2021-07-22,12
47290,상방동,경산남천리버뷰우방아이유쉘,74.9654,"32,300",2019,2021-07-19,17
47290,하양읍 서사리,경산하양호반써밋더퍼스트,98.4436,"36,700",2021,2021-07-16,1
47290,옥산동,옥산신화평광,59.98,"17,000",1996,2021-07-14,9
47290,사동,창신백조1,59.49,"6,850",1990,2021-07-10,4
47290,정평동,태왕귀빈타운,59.34,"16,500",1993,2021-07-23,7
47290,하양읍 금락리,하양우방3차,84.99,"20,700",1994,2021-07-15,11
47290,임당동,영남대역코아루더테라스,82.795,"28,000",2016,2021-07-15,5
47290,사동,창신백조1,44.325,"5,800",1990,2021-07-29,3
47290,사동,부영(5차)그린마을,59.987,"14,000",2003,2021-07-23,10
47290,자인면 북사리,화신청림,59.96,"4,150",1992,2021-07-20,5
47290,사동,창신백조1,59.49,"7,180",1990,2021-07-17,2
47290,백천동,경산백천월드메르디앙,84.9819,"25,500",2005,2021-07-15,15
47290,백천동,경산백천월드메르디앙,77.9979,"24,000",2005,2021-07-22,10
47290,진량읍 선화리,이안경산진량아파트,84.891,"26,500",2017,2021-07-16,11
47290,진량읍 선화리,이안경산진량아파트,84.891,"25,600",2017,2021-07-27,5
47290,하양읍 동서리,하양2차코아루,75.9994,"23,500",2017,2021-07-23,13
47290,사정동,옥산삼산타운,134.94,"25,800",1995,2021-07-31,8
47290,사정동,옥산삼산타운,84.98,"17,300",1995,2021-07-26,12
47290,옥곡동,부영두리마을(3단지),59.987,"16,250",2006,2021-07-15,5
47290,사동,창신백조1,59.49,"5,900",1990,2021-07-24,4
47290,사동,동산,59.9,"6,900",1991,2021-07-17,5
47290,옥곡동,동화프라임빌,70.5794,"18,900",2004,2021-07-22,8
47290,진량읍 선화리,경산1차윤성,40.58,"3,700",1995,2021-07-24,13
47290,옥곡동,부영두리마을(3단지),84.9751,"19,400",2006,2021-07-06,1
47290,중산동,펜타힐즈더샵1차,72.7097,"48,000",2017,2021-07-11,4
47290,진량읍 부기리,창신무학타운,59.91,"7,800",1996,2021-07-26,6
47290,중산동,힐스테이트펜타힐즈,72.34,"49,500",2021,2021-07-31,10
47290,사동,동산,54.24,"5,400",1991,2021-07-27,5
47290,중산동,펜타힐즈푸르지오,72.6461,"52,800",2019,2021-07-31,27
47290,사동,창신백조1,44.325,"6,400",1990,2021-07-14,2
47290,사동,동산,59.9,"8,000",1991,2021-07-15,2
47290,사동,창신백조1,59.49,"6,200",1990,2021-07-12,4
47290,사동,부영(5차)그린마을,84.9751,"17,000",2003,2021-07-15,6
47290,사동,동산,58.73,"7,500",1991,2021-07-22,3
47290,압량읍 신대리,부영사랑으로2차,59.9605,"16,500",2011,2021-07-28,14
47290,사동,창신백조1,59.49,"7,200",1990,2021-07-12,4
47290,하양읍 금락리,하양2차롯데낙천대,59.9675,"17,550",2006,2021-07-17,12
47290,하양읍 금락리,하양금락우방(4차),59.98,"12,000",1997,2021-07-27,9
47290,와촌면 덕촌리,예다인,59.7325,"9,800",2009,2021-07-09,14
47290,압량읍 신대리,이편한세상경산신대아파트,59.9764,"26,000",2015,2021-07-29,8
47290,진량읍 신상리,보국웰리치,59.84,"11,800",2005,2021-07-27,9
47290,진량읍 신상리,보국웰리치,84.49,"18,300",2005,2021-07-29,3
47290,중산동,펜타힐즈서한이다음,59.8794,"35,000",2014,2021-07-12,10
47290,하양읍 금락리,경산하양롯데,84.89,"19,000",1999,2021-07-21,16
47290,옥산동,옥산해오름,59.955,"11,800",1994,2021-07-24,4
47290,하양읍 동서리,하양2차코아루,84.9152,"25,500",2017,2021-07-19,15
47290,백천동,부영초록마을,84.9751,"16,700",2004,2021-07-30,14
47290,중산동,경남신성,59.94,"16,700",1996,2021-07-30,17
47290,옥곡동,부영조은마을(1단지),59.987,"14,000",2004,2021-07-25,4
47290,정평동,태왕귀빈타운,109.35,"31,000",1993,2021-07-12,14
47290,진량읍 선화리,경산선화청구타운,59.91,"7,500",1997,2021-07-14,13
47290,진량읍 황제리,창신황제타운,50.18,"4,950",1996,2021-07-28,7
47290,옥산동,협화타운,56.56,"10,500",1994,2021-07-09,15
47290,옥곡동,부영두리마을(3단지),84.9751,"19,350",2006,2021-07-15,1
47290,옥곡동,부영두리마을(3단지),59.987,"15,900",2006,2021-07-28,11
47290,진량읍 선화리,경산선화청구타운,59.91,"9,500",1997,2021-07-29,3
47290,중산동,펜타힐즈더샵1차,84.7963,"55,000",2017,2021-07-16,8
47290,압량읍 신대리,신대팰리스,59.9605,"17,000",2011,2021-07-29,10
47290,옥산동,협화타운,56.56,"10,400",1994,2021-07-28,12
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"8,000",1998,2021-07-31,14
47290,중산동,펜타힐즈푸르지오,72.3077,"52,500",2019,2021-07-07,21
47290,옥산동,옥산해오름,49.8,"9,300",1994,2021-07-13,2
47290,계양동,계양주공,39.72,"13,500",1985,2021-07-03,5
47290,진량읍 봉회리,경산3차삼주봉황타운,59.62,"8,000",1997,2021-07-22,4
47290,진량읍 신상리,경산우방힐타운,30,"4,450",1999,2021-07-30,2
47290,계양동,계양주공,39.63,"13,000",1985,2021-07-22,1
47290,백천동,경산백천월드메르디앙,77.9979,"22,700",2005,2021-07-16,2
47290,진량읍 선화리,진량영호맨션,59.88,"6,700",1993,2021-07-27,14
47290,사동,부영(5차)그린마을,84.9751,"17,900",2003,2021-07-29,8
47290,서상동,동남,59.086,"7,700",1990,2021-07-13,4
47290,진량읍 선화리,경산선화청구타운,59.91,"7,500",1997,2021-07-31,4
47290,진량읍 선화리,진량영호맨션,59.88,"7,000",1993,2021-07-30,19
47290,진량읍 선화리,이안경산진량아파트,84.891,"27,300",2017,2021-07-27,13
47290,진량읍 선화리,경산선화청구타운,59.91,"8,200",1997,2021-07-27,8
47290,진량읍 선화리,진량영호맨션,84.98,"8,200",1993,2021-07-23,9
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,000",1998,2021-07-30,3
47290,진량읍 봉회리,경산3차삼주봉황타운,59.62,"7,900",1997,2021-07-19,6
47290,진량읍 양기리,초원장미타운,59.88,"6,200",1996,2021-07-31,17
47290,하양읍 동서리,하양2차코아루,75.9929,"23,000",2017,2021-07-22,19
47290,사동,창신백조1,44.325,"5,850",1990,2021-07-26,1
47290,중산동,펜타힐즈더샵1차,72.7097,"48,000",2017,2021-07-10,12
47290,진량읍 선화리,경산선화청구타운,59.91,"8,300",1997,2021-07-31,17
47290,압량읍 신대리,경산코아루아파트,84.9886,"33,900",2015,2021-07-06,4
47290,압량읍 신대리,부영사랑으로2차,59.9605,"18,400",2011,2021-07-30,10
47290,진량읍 선화리,경산1차윤성,59.94,"6,500",1995,2021-07-31,14
47290,계양동,계양주공,39.72,"14,000",1985,2021-07-25,2
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"6,500",1996,2021-07-31,16
47290,백천동,경산 삼도뷰엔빌W,84.9688,"31,500",2018,2021-07-24,2
47290,압량읍 신대리,신대팰리스,59.9605,"15,400",2011,2021-07-08,2
47290,진량읍 부기리,창신무학타운,59.91,"8,000",1996,2021-07-13,11
47290,계양동,계양주공,32.43,"10,500",1985,2021-07-20,5
47290,계양동,계양주공,39.72,"14,000",1985,2021-07-25,2
47290,옥산동,옥산신화평광,84.98,"31,000",1996,2021-07-03,13
47290,백천동,경산 삼도뷰엔빌W,102.5876,"39,400",2018,2021-07-24,5
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,200",1998,2021-07-17,7
47290,백천동,경산 삼도뷰엔빌W,102.5876,"41,000",2018,2021-07-24,18
47290,백천동,경산 삼도뷰엔빌W,75.9732,"28,000",2018,2021-07-17,11
47290,삼풍동,태왕드림하이츠,121.2056,"30,000",2001,2021-07-25,14
47290,삼풍동,태왕드림하이츠,59.972,"15,200",2001,2021-07-25,6
47290,중산동,옥산태왕ㆍ한라타운,59.99,"14,000",1996,2021-07-29,2
47290,진량읍 부기리,창신무학타운,59.91,"7,000",1996,2021-07-28,4
47290,조영동,강산애아파트,84.762,"17,550",2004,2021-07-10,2
47290,정평동,현대타운,59.82,"22,800",1996,2021-07-23,16
47290,대평동,대평그린빌,84.03,"23,300",2004,2021-07-23,1
47290,사동,부영(5차)그린마을,84.9751,"17,300",2003,2021-07-08,11
47290,사동,부영2차,84.9768,"19,400",2001,2021-07-23,10
47290,계양동,계양주공,31.98,"9,000",1985,2021-07-05,3
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,000",1998,2021-07-29,13
47290,압량읍 신대리,신대팰리스,59.9605,"15,400",2011,2021-07-08,2
47290,삼풍동,태왕드림하이츠,85,"20,600",2001,2021-07-28,17
47290,임당동,영남대역코아루더테라스,82.795,"21,700",2016,2021-07-22,3
47290,옥곡동,부영우리마을(2단지),84.9751,"21,500",2005,2021-07-23,14
47290,사동,창신백조2차,59.49,"7,000",1990,2021-07-16,1
47290,사동,부영1차,50.186,"8,200",2001,2021-07-17,13
47290,중산동,경남신성,116.95,"31,500",1996,2021-07-27,13
47290,사동,부영1차,59.889,"12,000",2001,2021-07-09,12
47290,하양읍 금락리,하양2차롯데낙천대,84.97,"30,200",2006,2021-07-26,10
47290,옥곡동,부영우리마을(2단지),84.9751,"19,500",2005,2021-07-20,10
47290,사동,부영1차,59.889,"12,500",2001,2021-07-17,8
47290,하양읍 금락리,하양금락우방(4차),59.98,"11,650",1997,2021-07-18,2
47290,옥곡동,부영조은마을(1단지),59.987,"15,000",2004,2021-07-19,7
47290,하양읍 금락리,하양2차롯데낙천대,59.9675,"18,500",2006,2021-07-28,14
47290,사동,부영2차,84.9768,"16,300",2001,2021-07-15,9
47290,압량읍 신대리,경산푸르지오,84.948,"36,000",2015,2021-07-19,4
47290,사동,부영2차,84.9768,"16,500",2001,2021-07-17,14
47290,압량읍 신대리,부영사랑으로2차,59.9605,"16,000",2011,2021-07-26,9
47290,옥곡동,동화프라임빌,78.3714,"19,300",2004,2021-07-26,7
47290,옥곡동,옥곡태왕아너스고은아파트,84.8734,"23,500",2015,2021-07-16,3
47290,대평동,대평그린빌,59.99,"16,400",2004,2021-07-17,1
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"7,000",1996,2021-07-28,8
47290,옥산동,옥산신화평광,59.98,"15,000",1996,2021-07-07,17
47290,중산동,경남신성,59.94,"16,500",1996,2021-07-18,14
47290,대평동,대평그린빌,59.99,"20,200",2004,2021-07-22,5
47290,사동,부영(5차)그린마을,59.987,"13,500",2003,2021-07-24,3
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,500",1996,2021-07-18,18
47290,중방동,중방e-편한세상1단지,84.969,"39,000",2010,2021-07-23,2
47290,계양동,계양주공,25.14,"8,500",1985,2021-07-02,1
47290,진량읍 신상리,경산우방힐타운,30,"4,100",1999,2021-07-27,2
47290,진량읍 선화리,경산1차윤성,40.58,"3,700",1995,2021-07-17,6
47290,진량읍 선화리,경산1차윤성,40.58,"3,700",1995,2021-07-12,12
47290,사동,동산,54.24,"5,800",1991,2021-07-10,4
47290,옥산동,협화타운,56.56,"10,500",1994,2021-07-14,4
47290,사정동,옥산서한이다음,120.4392,"31,000",2005,2021-07-24,4
47290,진량읍 신상리,보국웰리치,84.49,"20,500",2005,2021-07-04,4
47290,옥산동,우방타운,102.7,"21,000",1993,2021-07-14,9
47290,사동,초원파크,59.95,"6,100",1991,2021-07-13,3
47290,옥곡동,부영조은마을(1단지),59.987,"13,700",2004,2021-07-10,5
47290,진량읍 황제리,창신황제타운,59.91,"5,000",1996,2021-07-19,10
47290,옥곡동,부영조은마을(1단지),59.987,"12,800",2004,2021-07-11,1
47290,사동,창신백조2차,59.49,"4,200",1990,2021-07-16,6
47290,사동,창신백조1,44.325,"5,500",1990,2021-07-08,4
47290,백천동,경산 삼도뷰엔빌W,75.9732,"28,900",2018,2021-07-24,16
47290,하양읍 서사리,경산하양호반써밋더퍼스트,84.8778,"33,420",2021,2021-07-24,10
47290,옥산동,옥산해오름,59.955,"12,000",1994,2021-07-24,9
